LSA|LARISSA|362000|0|0|195|39644894|22462381|0|LG
LSE|LA CROSSE|108400|0|1|195|43876122|-91255994|649|K5
LSE|LYON SAINT EXUPERY|114750|1|1|195|45745528|5090583|820|LF
LSF|LAWSON FT BENNING COLUMBUS|111400|1|1|195|32332294|-84993117|223|K7
LSJ|LOSINJ|108450|0|1|195|44515897|14491017|722|LD
LSL|SAAB|108900|0|1|195|58405944|15676611|188|ES
LSM|LOSSIEMOUTH|111300|0|1|195|57710442|-3327439|42|EG
LSN|SAINT EXUPERY|111500|0|1|195|45714167|5096333|872|LF
LSO|LASHIO|370000|0|0|195|22977628|97755397|2450|VY
LSO|LASHIO|116800|1|1|195|22980964|97754219|2545|VY
LSS|SAINT EXUPERY|109100|0|1|195|45732528|5094111|863|LF
LST|LEINSTER|230000|0|0|195|-27840631|120700289|0|YM
LST|LAGOA SANTA|295000|0|0|195|-19658900|-43896933|0|SB
LST|LISTA|109300|0|1|195|58101489|6625806|46|EN
LSU|FIGHTING TIGER BATON ROUGE|116500|1|1|195|30485133|-91294067|20|K4
LSV|NELLIS LAS VEGAS|135500|0|1|195|36244656|-115025083|1863|K2
LSV|LESVOS|114200|1|1|195|39231300|26425322|729|LG
LT|LAUNCESTON|242000|0|0|195|-41561056|147225083|0|YM
LT|LAUNCESTON|112600|1|1|195|-41543833|147213250|566|YM
LT|TONTOUTA|109900|0|1|195|-22007917|166203500|51|NW
LT|ZENATA-MESSALI EL HADJ|109100|0|1|195|35015608|-1446425|860|DA
LT|ELIZABETH II|110150|0|1|195|50521528|1614417|72|LF
LT|HALMSTAD|336000|0|0|195|56797028|12842278|0|ES
LT|CHOKURDAKH|600000|0|0|195|70646889|148060250|0|UE
LT|ALERT|305000|0|0|195|82525714|-62211531|117|CY
LTE|LANZAROTE AEROPUERTO|114400|1|1|195|28948167|-13601333|1|GC
LTH|LONG THANH|114800|1|1|195|10765583|107014611|98|VV
LTH|THECHO KATHMANDU|230000|0|0|195|27612500|85323333|0|VN
LTJ|KLICKITAT THE DALLES|112300|1|1|195|45713583|-121100833|3220|K1
LTK|LATAKIA|114800|1|1|195|35397233|35951856|193|OS
LTK|LATAKIA|414000|0|0|195|35480283|35942253|0|OS
LTO|TONTOUTA NOUMEA|112900|1|1|195|-22005444|166211667|52|NW
LTO|LORETO|113200|1|1|195|25980656|-111349528|50|MM
LTP|LA TOUR DU PIN|115550|0|1|195|45488972|5439056|2165|LF
LTS|ALTUS|109800|1|1|195|34662928|-99271167|1361|K4
LTV|LATROBE VALLEY|486000|0|0|195|-38202528|146475722|0|YM
LTV|MAKHADO|115000|1|1|195|-23158531|29686439|3046|FA
LTV|LATACUNGA|117100|1|1|195|-925806|-78617167|9131|SE
LU|LIFOU|264000|0|0|195|-20775306|167238028|0|NW
LU|LUANDA|258000|0|0|195|-8792628|13303906|0|FN
LU|KEELUNG|357000|0|0|195|25139472|121800917|0|RC
LU|BATUMI|430000|0|0|195|41601278|41614111|78|UG
LU|LE LUC|378000|0|0|195|43386861|6525167|265|LF
LUA|CAVERNS LURAY|245000|0|0|195|38699317|-78472361|834|K6
LUB|LUBUMBASHI|116700|1|1|195|-11602181|27505642|4354|FZ
LUC|LE LUC LE CANNET|113000|1|1|195|43382778|6255917|265|LF
LUE|LUNDE|427000|0|0|195|62880167|17826667|0|ES
LUF|LUKE GLENDALE|113000|0|1|195|33537681|-112380211|1077|K2
LUK|LUKAVEC|109850|0|1|195|45690544|15992472|471|LD
LUL|LUXEUIL|117100|1|0|195|47688278|6295583|0|LF
LUM|MANGSHI|114100|1|1|195|24405000|98540000|2910|ZP
LUN|LUN|117600|1|1|195|28552736|73787472|694|VI
LUP|LAUPHEIM|407000|0|0|195|48218239|9911381|0|ED
LUR|CAPE LISBURNE|385000|0|0|195|68871256|-166076003|61|PA
LUR|CAPE LISBURNE|108350|0|1|195|68871256|-166076003|61|PA
LUT|LUTON|345000|0|0|195|51894636|-252506|0|EG
LUX|LUANXIAN|117100|1|1|195|39741667|118726667|180|ZB
LUX|LUXEMBOURG|112250|1|1|195|49639528|6247278|1200|EL
LUZ|LUZIANIA|113100|1|1|195|-16260833|-47971000|3245|SB
LV|LIBREVILLE|112100|1|1|195|479847|9401983|59|FO
LV|REIGA LIVERMORE|374000|0|0|195|37692222|-121684086|684|K2
LV|IZHEVSK|635000|0|0|195|56881861|53502472|0|US
LVA|LAVAN ISLAND|310000|0|0|195|26800028|53386306|0|OI
LVA|LAVAN ISLAND|116850|1|1|195|26812056|53355861|45|OI
LVD|LEVEL ISLAND|116500|1|1|195|56467708|-133083114|98|PA
LVK|LEIRVIKA|284500|0|0|195|64439183|11289553|0|EN
LVL|LAWRENCEVILLE|112900|0|1|195|36818036|-77902969|350|K6
LVM|LIVINGSTON|116100|1|1|195|45702481|-110442453|4653|K1
LVO|MITILINI|397000|0|0|195|39049700|26606814|57|LG
LVT|LIVINGSTON|114350|1|1|195|36584508|-85166622|1020|K7
LVZ|WILKES-BARREWILKES BARRE SCRA|111600|1|1|195|41272800|-75689467|2118|K6
LW|LUSAKA|386000|0|0|195|-15323633|28371050|0|FL
LW|LAWANG|290000|0|0|195|-7821667|112690000|0|WI
LW|BUSHI LEWISBURG|346000|0|0|195|37782272|-80468558|2162|K6
LW|ZKPY ILS/CAT I|109900|0|0|195|39223369|125663244|89|ZK
LW|KELOWNA|257000|0|0|195|50060864|-119416389|0|CY
LW|YELIZOVOPETROPAVLOVSK-KAMCHAT|920000|0|0|195|53113917|158489028|0|UH
LWB|GREENBRIER|116050|0|1|195|37863864|-80391817|2338|K6
LWB|LOEWENBERG|114550|1|1|195|52910042|13134614|220|ED
LWD|LEEUWARDEN|114700|0|1|195|53223633|5751844|14|EH
LWK|LUWUK|116100|1|1|195|-1019778|122785417|66|WA
LWL|WELLS|114650|1|1|195|41144803|-114977511|5888|K2
LWM|LAWRENCE|112500|0|1|195|42740419|-71094850|306|K6
LWO|LEEUWARDEN|111750|0|1|195|53230764|5762906|4|EH
LWT|LEWISTOWN|115450|1|1|195|47052969|-109606169|4188|K1
LWV|LANGEBAANWEG|117000|1|1|195|-32982856|18163872|106|FA
LWV|LAWRENCEVILLE|108800|0|1|195|38769869|-87603828|430|K5
LWZ|LEEUWARDEN|111750|0|1|195|53221572|5740972|4|EH
LX|ESKILSTUNA|402000|0|0|195|59275472|16713139|0|ES
LXA|LHASA|113100|1|1|195|29296667|90998333|11716|ZU
LXI|LUXI|112300|1|1|195|24541667|103743333|5751|ZP
LXI|LUXEUIL SAINT SAUVEUR|108200|0|1|195|47783167|6357111|883|LF
LXR|LUXOR|114400|1|1|195|25749444|32768611|332|HE
LY|LILAYI|235000|0|0|195|-15493333|28243883|0|FL
LY|LOEI|325000|0|0|195|17448611|101726500|0|VT
LY|LANYU|350000|0|0|195|22076722|121507944|0|RC
LY|BOJAR LYNCHBURG|385000|0|0|195|37262469|-79243208|809|K6
LYA|LUOYANG|114100|1|1|195|34741667|112395000|879|ZH
LYD|LYDD|114050|0|1|195|50999686|878661|30|EG
LYE|LABOULAYE|116300|1|0|195|-34141389|-63360833|0|SA
LYH|LIUYANG|113550|1|1|195|28393333|113343333|705|ZG
LYH|LYNCHBURG|109200|1|1|195|37254578|-79236381|871|K6
LYU|LANYU|108900|0|1|195|22076778|121507944|598|RC
LYV|LADYSMITH|116500|1|1|195|-28604503|29694533|3825|FA
LYZ|WILLIS BAINBRIDGE|359000|0|0|195|30972358|-84524969|146|K7
LZ|LIVINGSTONE|308000|0|0|195|-17819842|25794469|0|FL
LZ|BLAGOVESHCHENSK|350000|0|0|195|50374417|127432500|0|UH
LZD|LYDD|397000|0|0|195|50958808|939289|0|EG
LZN|OLZONY|114600|0|1|195|52960833|105214722|2362|UI
LZP|LONGZI|112300|1|1|195|28430000|92218333|13274|ZU
LZR|LANZAROTE|115200|1|1|195|29166000|-13510694|1772|GC
LZV|LUDERITZ|115600|1|1|195|-26682556|15246731|492|FY
M|CANTHO|408000|0|0|195|10093100|105727747|0|VV
M|MARY|213000|0|0|195|37599194|61898331|0|UT
M|HARBIN|202000|0|0|195|45641472|126271542|0|ZY
M|BAIA MARE|266000|0|0|195|47661472|23435917|0|LR
M|ASTANA|654000|0|0|195|51003667|71436750|0|UA
M|HOMIEL|511000|0|0|195|52519083|31051028|0|UM
M|NIKOLAYEVSK-NA-AMURE|800000|0|0|195|53152583|140684417|0|UH
M|YELIZOVOPETROPAVLOVSK-KAMCHAT|407000|0|0|195|53191167|158435556|0|UH
M|BARATAYEVKA ULYANOVSK|680000|0|0|195|54250806|48204750|0|UW
M|CEWICE|423000|0|0|195|54421222|17797889|553|EP
M|BUGULMA|672000|0|0|195|54625528|52788444|0|UW
M|IZHEVSK|308000|0|0|195|56815167|53445556|0|US
M|STREZHEVOY|318000|0|0|195|60726361|77650056|0|UN
M|YAKUTSK|685000|0|0|195|62113667|129807583|0|UE
M|YAMBURG|707000|0|0|195|68006000|75076250|0|US
MA|MAPUTO INTL|110300|0|1|195|-25898000|32585139|194|FQ
MA|MOUNT ISA|338000|0|0|195|-20675411|139486561|1185|YB
MA|MOUNT ISA|117500|1|1|195|-20664611|139485639|1138|YB
MA|MAHAJANGA|285000|0|0|195|-15682889|46369833|0|FM
MA|MANSA|316000|0|0|195|-11124167|28862833|0|FL
MA|MACENTA|395000|0|0|195|8484361|-9536811|0|GU
MA|MAIDUGURI|332000|0|0|195|11838194|13062889|0|DN
MA|FARLY MIDLAND|326000|0|0|195|31988097|-102325153|2957|K4
MA|LPAZ ILS/CAT I|110300|0|0|195|36955611|-25167472|283|LP
MA|WEXOR CADILLAC|336000|0|0|195|44237125|-85547172|1309|K5
MA|MIKHAYLOVKA|108500|0|1|195|55068611|57050000|600|UW
MA|MAYO|365000|0|0|195|63627811|-135895114|1799|CY
MA|MANIITSOQ|391000|0|0|195|65406531|-52920653|50|BG
MAA|ADOLFO SUAREZ MADRID-BARAJAS|109900|0|1|195|40465889|-3554806|1949|LE
MAC|MACHRIHANISH|116000|0|1|195|55430022|-5650414|122|EG
MAD|LOS ANGELES|116300|1|1|195|-37406667|-72424722|372|SC
MAD|MADISON|110400|1|1|195|41313861|-72692203|216|K6
MAF|MIDLAND|112600|1|1|195|32009344|-102190389|2860|K4
MAG|MANDALGOBI|115800|0|1|195|45744167|106265556|4626|ZM
MAG|MAGDEBURG|110450|1|1|195|51994989|11794306|184|ED
MAH|BANDAR MAHSHAHR|115800|1|1|195|30556361|49149472|46|OI
MAH|MAISACH|115200|1|1|195|48263431|11311925|1770|ED
MAI|MARIANNA|114000|1|1|195|30786194|-85124467|128|K7
MAJ|MAJURO MARSHALL IS.|316000|0|0|195|7065281|171268586|7|PK
MAJ|MAJURO MARSHALL IS.|116700|0|1|195|7065358|171268853|7|PK
MAK|MAROS|110000|1|1|195|-5052389|119567028|65|WA
MAK|MARSA ALAM|115500|1|1|195|25583056|34567222|265|HE
MAK|MARRAKECH|113300|1|1|195|31612750|-8103028|1470|GM
MAK|MAKU|112400|1|1|195|39188389|44942694|3175|OI
MAM|MATAMOROS|114300|1|1|195|25770839|-97523906|43|MM
MAM|MARHAM|108700|0|1|195|52646989|560922|102|EG
MAN|MAN|116200|1|1|195|7288531|-7579425|1070|DI
MAO|MENORCA|111500|0|1|195|39869250|4218778|305|LE
MAP|MAPLES|113400|0|1|195|37590767|-91788569|682|K3
MAR|CAJAMARCA|300000|0|0|195|-7140000|-78490556|8590|SP
MAR|MARACAIBO|115700|1|1|195|10581361|-71714694|239|SV
MAR|MENARA|109700|0|1|195|31609517|-8049189|1526|GM
MAR|MARMORA|416000|0|0|195|36684764|2782161|0|DA
MAR|MARTIN|112600|1|1|195|37055306|-4939889|2264|LE
MAR|MARSEILLE|383000|0|0|195|43489806|5137250|53|LF
MAR|OREHOVA VAS|110100|0|1|195|46471917|15691556|877|LJ
MAR|MARIE MARIEHAMN|114700|1|1|195|60140986|19914428|118|EF
MAS|MACAS|405000|0|0|195|-2303472|-78120889|3379|SE
MAS|MAASTRICHT|108600|1|1|195|50971944|5960417|300|EH
MAU|MENE MAUROA|117900|1|1|195|10688167|-71041833|400|SV
MAV|MAUN|112700|1|1|195|-19982239|23403581|3125|FB
MAV|MANDERA|113700|1|1|195|3940278|41864167|805|HK
MAW|MALDEN|111200|0|1|195|36555114|-89911422|280|K3
MAY|MAYFIELD|117900|1|1|195|51017183|116122|384|EG
MAZ|MAYAGUEZ|110600|1|1|195|18256453|-67151042|18|TJ
MB|MOORABBIN MELBOURNE|398000|0|0|195|-37976389|145090278|44|YM
MB|MBEYA|320000|0|0|195|-8922767|33458172|0|HT
MB|MARSA BREGA|403000|0|0|195|30418333|19572500|0|HL
MB|OLSTE SAGINAW|257000|0|0|195|43461497|-84179833|625|K5
MB|JEPOT MANISTEE|254000|0|0|195|44270764|-86142747|678|K5
MB|P6-A|358000|0|0|195|52755000|3756111|0|EH
MB|CHERNUKHA|430000|0|0|195|55594444|43780556|0|UU
MBA|MBANDAKA|115700|1|1|195|42056|18286422|1050|FZ
MBB|ADOLFO SUAREZ MADRID-BARAJAS|109100|0|1|195|40476167|-3537278|1909|LE
MBE|MATSUMOTO|117600|1|1|195|36155975|137919817|2260|RJ
MBI|BASE MARAMBIO|345000|0|0|195|-64255556|-56647222|0|S1
MBI|MARAMBIO|117000|1|1|195|-64234722|-56620000|3|S1
MBL|MANISTEE|111400|0|1|195|44270642|-86254044|620|K5
MBL|MORBYLANGA|115600|0|1|195|56272972|16409028|114|ES
MBO|MALABO|114500|1|1|195|3768217|8720261|56|FG
MBS|SAGINAW|114350|1|1|195|43531647|-84077303|663|K5
MBT|MASBATE|115700|0|1|195|12369222|123630500|55|RP
MBT|METABARU|112700|0|1|195|33328972|130413147|52|RJ
MBW|MEDICINE BOW|116850|1|1|195|41845522|-106004283|7000|K1
MBY|MBUJI-MAYI|112900|1|1|195|-6117725|23565300|2283|FZ
MC|MOCCHAU|514000|0|0|195|20828056|104700278|66|VV
MC|FERNI MCCOMB|413000|0|0|195|31254508|-90510417|447|K7
MC|BUGULMA|325000|0|0|195|54603111|52771667|0|UW
MCA|MACAE|115900|1|1|195|-22344447|-41769000|7|SB
MCB|MC COMB|116700|1|1|195|31304453|-90258203|440|K7
MCC|MC CLELLAN SACRAMENTO|109200|1|1|195|38667394|-121404161|65|K2
MCE|ZUMBI MACEIO|115100|1|1|195|-9509894|-35786872|374|SB
MCE|MARSEILLE/PROVENCE|108300|0|1|195|43438222|5205194|63|LF
MCF|MACDILL TAMPA|111000|0|1|195|27861161|-82513511|11|K7
MCG|MC GRATH|115500|1|1|195|62951033|-155611381|344|PA
MCI|KANSAS CITY|113250|1|1|195|39285283|-94737061|1060|K3
MCK|MC COOK|115300|1|1|195|40203797|-100594225|2570|K3
MCL|MONTES CLAROS|310000|0|0|195|-16703500|-43819167|0|SB
MCM|MACON|112900|0|1|195|39654047|-92482136|852|K3
MCM|MOHERCROM|114400|0|1|195|53910333|-6901278|1100|EI
MCN|MACAO INTL|109700|0|1|195|22141111|113595556|13|VM
MCN|MACON|114200|0|1|195|32691186|-83647183|344|K7
MCP|MACAPA|112000|1|1|195|52250|-51073111|80|SB
MCS|MACAO INTL|111700|0|1|195|22161111|113548333|286|VM
MCT|MACTAN|114300|1|1|195|10313556|123988306|100|RP
MCT|MUSCAT|114500|1|1|195|23591122|58260133|74|OO
MCT|MANCHESTER|113550|1|1|195|53357025|-2262289|280|EG
MCU|MACAO|116400|1|1|195|22135556|113597778|30|VM
MCW|MASON CITY|114900|1|1|195|43094758|-93329872|1209|K3
MCY|MICKEY MERCURY|117500|1|1|195|37242506|-115792400|4451|K2
MCY|ROUVRES|110500|0|1|195|49218889|5670944|798|LF
MD|MAGENTA NOUMEA|383000|0|0|195|-22478000|166467278|0|NW
MD|MADURAI|400000|0|0|195|9842167|78099861|0|VO
MD|MONDULKIRI|381000|0|0|195|12465000|107193333|0|VD
MD|CABBI CARBONDALE-MURPHYSBORO|388000|0|0|195|37870239|-89245542|409|K5
MD|ENOLA HARRISBURG|204000|0|0|195|40246389|-76900694|461|K6
MD|MINERALNYYE VODY|468000|0|0|195|44260306|43008944|0|UR
MD|P12-SW|358000|0|0|195|52405833|3758611|0|EH
MD|IZHEVSK|635000|0|0|195|56793833|53427444|0|US
MDA|MODRA|114250|0|1|195|48345167|17309833|886|LZ
MDB|MADABA|399000|0|0|195|31709308|35850233|0|OJ
MDE|MINAMIDAITO|117800|1|1|195|25854483|131263789|194|RO
MDG|MUDGEE|398000|0|0|195|-32565361|149616250|1603|YB
MDI|MORRO DA IGREJA|113200|0|1|195|-28126111|-49476667|5931|SB
MDI|MADURAI|116100|1|1|195|9830972|78090139|500|VO
MDJ|MUDANJIANG|117100|1|1|195|44515000|129563333|912|ZY
MDK|MURIDKE|260000|0|0|195|31865794|74401772|0|OP
MDM|MARSAN MONT-DE-MARSAN|108700|0|1|195|43909917|-504333|240|LF
MDO|MIDDLETON ISLAND|115300|1|1|195|59421806|-146350014|133|PA
MDP|MAR DEL PLATA|116200|1|1|195|-37929828|-57576444|62|SA
MDS|MINGALADON YANGON|397000|0|0|195|16868267|96105983|109|VY
MDU|MARANDUA|114200|1|1|195|5533056|-68673333|365|SK
MDY|MANDALAY|112800|1|1|195|21934278|96129750|252|VY
MDY|MIDWAY|400000|0|0|195|28204139|-177379194|13|PM
ME|BEREA|255000|0|0|195|-29419897|27565733|0|FX
ME|MYEIK|300000|0|0|195|12450067|98619686|0|VY
ME|MAXTN MAXTON|257000|0|0|195|34733192|-79443706|198|K7
ME|ADNAN MENDERES IZMIR|405000|0|0|195|38197611|27185611|0|LT
ME|NIKOLAYEVSK-NA-AMURE|444000|0|0|195|53150722|140724694|0|UH
ME|MIKKELI|336000|0|0|195|61696044|27155064|329|EF
ME|ARO|109100|0|1|195|62743828|7261992|32|EN
MEI|MERIDIAN|117000|1|1|195|32378439|-88804267|578|K7
MEK|MEEKATHARRA|251000|0|0|195|-26615556|118540278|1771|YM
MEK|MEEKATHARRA|112900|1|1|195|-26606944|118532500|1717|YM
MEL|MELILLA|114250|1|1|195|35280444|-2958167|197|GE
MEM|MEMPHIS|117500|1|1|195|35015106|-89983203|363|K7
MEN|MENDERES IZMIR|117900|1|1|195|38295083|27158750|430|LT
MEN|MENDE|115300|1|1|195|44608361|3162417|4514|LF
MER|MERIMBULA|117700|0|1|195|-36914528|149899278|82|YM
MER|MERIMBULA|395000|0|0|195|-36914167|149899444|90|YM
MER|MERCADERES|116300|1|1|195|1788889|-77151389|3507|SK
MER|ALEPPO|365000|0|0|195|36173114|37307553|0|OS
MER|CALONNE|109350|0|1|195|50623806|2646611|100|LF
MES|MESTA|117600|1|1|195|38251736|25905744|1163|LG
MES|MESNALI|114400|1|1|195|61099794|10642783|2307|EN
MEX|MEXICO|115900|1|1|195|19438217|-99068800|7316|MM
MEZ|MEZZEH DAMASCUS|358000|0|0|195|33485917|36226722|0|OS
MF|MFUWE|401000|0|0|195|-13263358|31901422|0|FL
MF|MAMFE|115100|1|0|195|5705694|9303944|417|FK
MF|MISSI MC ALLEN|330000|0|0|195|26253850|-98310378|161|K4
MF|MUZAFFARABAD|207000|0|0|195|34342189|73506722|0|OP
MF|MANNS MANSFIELD|372000|0|0|195|40766056|-82444994|1313|K5
MF|LARIONOVO|478000|0|0|195|56026111|39634167|550|UU
MF|HALMSTAD|421000|0|0|195|56652472|12808389|0|ES
MF|VAGAR|110300|0|1|195|62059378|-7265019|282|EK
MF|YAKUTSK|334000|0|0|195|62134056|129840778|0|UE
MFB|BRIGNOLES|688000|0|0|195|43415000|6016944|266|LF
MFD|MANSFIELD|108800|0|1|195|40868611|-82590961|1222|K5
MFE|MC ALLEN|117200|1|1|195|26173878|-98240786|95|K4
MFNN|MFNN TAITUNG|110900|0|1|195|22753028|121093000|98|RC
MG|TOTEGEGIE|341000|0|0|195|-23094778|-134875361|58|NT
MG|MAGENTA NOUMEA|394000|0|0|195|-22269889|166473083|0|NW
MG|MAHAJANGA|112500|1|1|195|-15657500|46340667|98|FM
MG|MONGU|391000|0|0|195|-15214333|23156333|0|FL
MG|MELONGUANE SANGIHE TALAUD|215000|0|0|195|4006503|126674653|0|WA
MG|MARRA MONTGOMERY|245000|0|0|195|32311614|-86510633|240|K7
MG|LJUBLJANA|296000|0|0|195|46173222|14555944|0|LJ
MGA|OUERE NOUMEA|113000|1|1|195|-22315389|166473167|131|NW
MGA|MANAGUA|112100|1|1|195|12139714|-86174208|40|MN
MGA|MAGALA|116300|1|1|195|26288889|47206944|1600|OE
MGA|MALAGA|112000|1|1|195|36814333|-4369583|3346|LE
MGD|MANINGRIDA|401000|0|0|195|-12062750|134231667|0|YB
MGD|MOGOCHA|113100|0|1|195|53686111|119711667|2756|UI
MGL|MAHILIOU|116750|1|1|195|53952806|30095583|700|UM
MGM|MONTGOMERY|112100|1|1|195|32222281|-86319728|271|K7
MGN|MAGANGUE|114100|1|1|195|9287222|-74846944|217|SK
MGO|MUNGO|363500|0|0|195|57374722|1996667|0|EG
MGP|MARAGOGIPE|112800|0|1|195|-12771111|-38928889|355|SB
MGR|MOULTRIE|108800|0|1|195|31082269|-83804217|286|K7
MGR|MOGADOR|109000|1|1|195|31396622|-9684558|394|GM
MGR|MEGARA|405000|0|0|195|37982333|23357278|0|LG
MGR|MAGNITOGORSK|114100|1|1|195|53404278|58757583|1400|US
MGW|MORGANTOWN|111600|1|1|195|39556714|-79860411|2343|K6
MGY|MONGOMEYEN|114300|1|1|195|1702589|11023444|2204|FG
MH|MANIHIKI I.|380000|0|0|195|-10379667|-161002500|0|NC
MH|MAE HONG SON|384000|0|0|195|19298917|97975306|712|VT
MH|BASEL-MULHOUSE|111550|0|1|195|47614722|7510194|908|LF
MH|MIKHAYLOVSK|113000|0|1|195|56443056|59128889|1083|US
MH|MEHAMN|109500|0|1|195|71026314|27824242|79|EN
MH|MEHAMN|353000|0|0|195|71034417|27829778|0|EN
MHD|MOENCHENGLADBACH|112500|0|1|195|51234911|6491969|151|ED
MHE|MITCHELL|114150|1|1|195|43777022|-98037567|1298|K3
MHF|TRINITY SMITH POINT|114750|1|1|195|29546344|-94747514|38|K4
MHK|MANHATTAN|110200|1|1|195|39145444|-96668728|1044|K3
MHN|MENORCA|112600|1|1|195|39863611|4216306|295|LE
MHS|MAE HONG SON|115500|1|1|195|19319750|97912111|1800|VT
MHT|MANCHESTER|114400|0|1|195|42868531|-71369533|470|K6
MHV|MACHALA|112100|1|1|195|-3295000|-79944167|50|SE
MHV|MOENCHENGLADBACH|109800|1|0|195|51237300|6490244|0|ED
MHZ|MAGNOLIA MADISON|113200|1|1|195|32434069|-90099772|407|K7
MI|MOSGIEL|358000|0|0|195|-45871389|170320167|0|NZ
MI|MOMI NADI|364000|0|0|195|-17899722|177325556|0|NF
MI|MOI|110100|0|1|195|-4015167|39603750|257|HK
MI|BALLL MUNCIE|365000|0|0|195|40180878|-85320719|0|K5
MI|OREHOVA VAS MARIBOR|355000|0|0|195|46462667|15702778|0|LJ
MI|LFSG ILS/CAT I|110900|0|0|195|48323972|6048528|1082|LF
MI|EFMI ILS/CAT I|109500|0|0|195|61683269|27219297|323|EF
MI|MIKKELI|346000|0|0|195|61713069|27068531|329|EF
MIA|MILDURA|272000|0|0|195|-34247806|142073917|276|YM
MIA|MILDURA|113700|1|1|195|-34225194|142077278|186|YM
MIA|MANILA|114400|1|1|195|14507972|121021722|100|RP
MIA|MANDALAY|259000|0|0|195|21688147|95986858|300|VY
MIA|MANDALAY|116300|1|1|195|21711472|95979014|322|VY
MIA|MELILLA|292000|0|0|195|35307806|-2955528|0|GE
MIB|DEERING MINOT|114900|0|1|195|48415392|-101366122|1654|K3
MID|MERIDA|117700|1|1|195|20938047|-89656222|56|MM
MID|MIDHURST|114000|1|1|195|51053953|-625003|233|EG
MIE|MUNCIE|114400|0|1|195|40237292|-85394036|934|K5
MIJ|MICHAEL DUGWAY|113200|0|1|195|40191700|-112922253|4348|K2
MIL|QUINCEMIL|1615000|0|0|195|-13233333|-70733333|2050|SP
MIL|SORONG|117100|1|1|195|-896222|131289778|7|WA
MIL|MILOS|113500|1|1|195|36747508|24519456|654|LG
MIN|MEROWE|108500|0|1|195|18428258|31838456|921|HS
MIN|MINHAD|115200|1|1|195|25026667|55395000|173|OM
MIP|MILTON|109200|1|1|195|41023392|-76665289|1000|K6
MIQ|MAIQUETIA|114800|1|1|195|10609472|-66989667|261|SV
MIQ|MIKE|426000|0|0|195|48570225|11597503|0|ED
MIS|MEROWE|109500|0|1|195|18456861|31851403|921|HS
MIS|MISRATA|117100|1|1|195|32314444|15077778|22|HL
MIS|HABIB BOURGUIBA|109900|0|1|195|35755972|10741417|9|DT
MIS|MISAWA|115400|1|1|195|40703783|141381131|103|RJ
MIT|MISHIMA|110600|0|1|195|34771667|131138056|652|RJ
MIU|MAIDUGURI|113700|1|1|195|11870750|13098000|1106|DN
MIZ|MIZI|109600|1|1|195|34820000|108995000|2077|ZL
MJ|MANANJARY|376000|0|0|195|-21207722|48356944|0|FM
MJ|MOENJODARO|304000|0|0|195|27330967|68141047|0|OP
MJ|FITZY MANCHESTER|209000|0|0|195|42864169|-71528842|234|K6
MJ|HARBIN|417000|0|0|195|45682122|126320228|0|ZY
MJC|MIYAKOJIMA|113450|1|1|195|24777392|125293408|152|RO
MJF|ARVILLA GREENVILLE|109600|0|1|195|33066269|-96061397|550|K4
MJU|MAMUJU|115200|1|1|195|-2586611|119027528|48|WA
MJV|MALLORCA|113300|1|1|195|39435194|2758306|492|LE
MJZ|MARCOS JUAREZ|114700|1|0|195|-32686111|-62161111|0|SA
MK|MACKAY|112700|1|1|195|-21173000|149187222|40|YB
MK|MACKAY|308000|0|0|195|-21162250|149186250|130|YB
MK|MAKEMO|383000|0|0|195|-16587806|-143655250|56|NT
MK|MATAK ANAMBAS IS|329000|0|0|195|3346222|106257083|0|WI
MK|MYITKYINA|275000|0|0|195|25383650|97357067|0|VY
MK|MALKA|345000|0|0|195|53325833|157536111|2000|UH
MK|MALKA|113800|0|1|195|53326111|157535556|984|UH
MK|KRISTIANSTAD|108500|0|1|195|55928972|14085194|88|ES
MKA|MYITKYINA/NAMPONG|410000|0|0|195|25350694|97279500|0|VY
MKB|PADANG PARIAMAN|114700|1|1|195|-787000|100278222|33|WI
MKD|MAKURDI|117300|1|1|195|7685056|8589528|481|DN
MKE|MERAUKE|115800|1|1|195|-8522611|140417111|26|WA
MKE|MUKAWA SAPPORO|116400|1|1|195|42555006|141955631|95|RJ
MKF|KING FAISAL AIR ACADEMYAL-MAJ|111400|1|1|195|26092389|45191167|2500|OE
MKG|MAGONG PENGHU I.|115200|1|1|195|23595444|119637278|77|RC
MKG|MUSKEGON|115200|0|1|195|43169253|-86039378|659|K5
MKK|MOLOKAI KAUNAKAKAI|116100|1|1|195|21138111|-157167417|1421|PH
MKL|MC KELLAR JACKSON|114850|1|1|195|35603567|-88910431|410|K7
MKL|MAKHACHKALA|113200|1|1|195|42794444|47667833|1|UR
MKN|MYITKYINA|115700|1|1|195|25387650|97358419|484|VY
MKN|MIKONOS|110000|1|1|195|37440258|25344517|422|LG
MKN|MIKALJINI|110600|0|1|195|45020436|14122339|1794|LD
MKO|MIKONOS|401000|0|0|195|37440183|25345003|0|LG
MKP|MAYKOP|113900|0|1|195|44628889|40105556|787|UR
MKR|MIKRA THESSALONIKI|110800|1|1|195|40518725|22969800|27|LG
MKS|MAROS|114700|1|1|195|-5037811|119526189|44|WA
MKS|MEKNES|116300|1|0|195|33876944|-5515000|1969|GM
MKT|MEIKTILA|350000|0|0|195|20934417|95913111|700|VY
MKT|MOQUATTAM|317000|0|0|195|30042139|31275444|0|HE
